x,y,y_pred
-2.859514000000000222e-01,-2.752426000000000039e-01,-1.769194604555056616e-01
-2.838971000000000133e-01,-1.749296999999999935e-01,-1.757411470379257878e-01
-2.827919999999999878e-01,1.377108999999999972e-01,-1.751072794636827079e-01
-2.823688999999999782e-01,-1.238063999999999970e-01,-1.748645961131604365e-01
-2.818367999999999984e-01,3.816761000000000181e-01,-1.745593921169114604e-01
-2.818003000000000036e-01,-6.533709999999999518e-02,-1.745384563043516357e-01
-2.807086999999999777e-01,-3.137278000000000011e-01,-1.739123321128361599e-01
-2.801211000000000118e-01,-2.909679000000000015e-01,-1.735752942098181817e-01
-2.800098999999999783e-01,1.117795000000000039e-01,-1.735115116794989365e-01
-2.792320999999999831e-01,-3.075268999999999919e-01,-1.730653781176074713e-01
-2.752919999999999812e-01,-1.249061000000000060e-01,-1.708054001705664737e-01
-2.747851000000000043e-01,-3.590608000000000133e-01,-1.705146504887423975e-01
-2.745175999999999727e-01,-3.100672999999999901e-01,-1.703612167939546063e-01
-2.734910999999999870e-01,1.409077999999999997e-01,-1.697724329147033973e-01
-2.731990999999999725e-01,-2.582247999999999766e-01,-1.696049464142247720e-01
-2.694233999999999796e-01,-2.385519999999999863e-01,-1.674392656612888886e-01
-2.688506999999999980e-01,-4.394281999999999910e-01,-1.671107741584665352e-01
-2.686047999999999769e-01,-2.718654999999999822e-01,-1.669697298760428883e-01
-2.664460000000000162e-01,-1.510557999999999901e-01,-1.657314769403122889e-01
-2.662280000000000202e-01,1.047703999999999996e-01,-1.656064356488590739e-01
-2.638370999999999911e-01,-3.157869999999999844e-01,-1.642350538886041544e-01
-2.630734000000000128e-01,-2.775797999999999877e-01,-1.637970078597837942e-01
-2.629115000000000202e-01,-4.731006999999999851e-01,-1.637041446254430266e-01
-2.624535000000000062e-01,-7.918500000000000538e-02,-1.634414431966101089e-01
-2.611947000000000019e-01,8.276519999999999710e-02,-1.627194157760534499e-01
-2.608017999999999725e-01,-1.697907999999999917e-01,-1.624940546594847157e-01
-2.605068999999999857e-01,-1.601889999999999911e-02,-1.623249047656794009e-01
-2.604756999999999767e-01,-1.599271999999999916e-01,-1.623070089478200473e-01
-2.599705999999999961e-01,6.212299999999999767e-02,-1.620172917170262794e-01
-2.595628999999999853e-01,-4.835226000000000246e-01,-1.617834415586524854e-01
-2.588942000000000188e-01,-3.312149999999999817e-01,-1.613998860008783176e-01
-2.583164000000000016e-01,4.264428000000000107e-01,-1.610684692201365953e-01
-2.554876999999999843e-01,-4.491748999999999881e-01,-1.594459724259448541e-01
-2.549039000000000166e-01,3.698061999999999738e-01,-1.591111141417686781e-01
-2.547993000000000063e-01,2.134350999999999887e-01,-1.590511172652273320e-01
-2.539367000000000152e-01,-2.590090999999999921e-01,-1.585563437881284399e-01
-2.522186000000000150e-01,-1.547854999999999925e-01,-1.575708692796613242e-01
-2.503526999999999836e-01,-2.004999000000000087e-01,-1.565006190699246014e-01
-2.496547000000000072e-01,-2.880332999999999921e-01,-1.561002575037119255e-01
-2.490539999999999976e-01,-1.322157999999999944e-01,-1.557557056515286031e-01
-2.464575999999999989e-01,-2.228226000000000095e-01,-1.542664523986423675e-01
-2.457959000000000116e-01,-1.645512000000000086e-01,-1.538869119282083586e-01
-2.455168000000000073e-01,-3.420695999999999737e-01,-1.537268246601138089e-01
-2.430975999999999970e-01,7.150869999999999449e-02,-1.523392104753262533e-01
-2.430875000000000119e-01,-8.956089999999999884e-02,-1.523334172778781914e-01
-2.429882999999999904e-01,-5.821813000000000127e-01,-1.522765177544278536e-01
-2.416184000000000109e-01,-4.496947000000000028e-01,-1.514907651619425699e-01
-2.407748999999999862e-01,-1.091758000000000034e-01,-1.510069471374434480e-01
-2.392757000000000078e-01,1.134026000000000062e-01,-1.501470301459447709e-01
-2.391876000000000002e-01,3.556000000000000133e-03,-1.500964974038482835e-01
-2.351804000000000117e-01,2.613733999999999780e-01,-1.477980319767315531e-01
-2.351460999999999968e-01,-1.868299999999999961e-01,-1.477783580487644077e-01
-2.346158999999999883e-01,5.682799999999999657e-02,-1.474742438619363605e-01
-2.345997999999999972e-01,2.577780000000000002e-02,-1.474650091610538172e-01
-2.334330000000000016e-01,3.298538999999999777e-01,-1.467957514598260682e-01
-2.329095999999999944e-01,-2.203480999999999912e-01,-1.464955376435571055e-01
-2.324811999999999990e-01,-2.605875000000000274e-01,-1.462498142983343630e-01
-2.321855999999999920e-01,-4.692776000000000169e-01,-1.460802628957949822e-01
-2.315084000000000031e-01,-2.423875000000000057e-01,-1.456918318748219032e-01
-2.308214000000000099e-01,-1.840380000000000071e-01,-1.452977797315724018e-01
-2.277491000000000099e-01,-2.049420999999999882e-01,-1.435355578979403135e-01
-2.269430000000000058e-01,-4.429330000000000211e-01,-1.430731919115161566e-01
-2.265095000000000025e-01,-4.171225000000000072e-01,-1.428245432883740451e-01
-2.261431000000000135e-01,-4.148533999999999833e-01,-1.426143821453076665e-01
-2.257480000000000042e-01,-3.229518000000000111e-01,-1.423877591441463364e-01
-2.237729999999999997e-01,-1.740115000000000134e-01,-1.412549309302923439e-01
-2.205452999999999997e-01,-3.207477000000000245e-01,-1.394035741577067944e-01
-2.198467000000000060e-01,1.772750000000000020e-02,-1.390028684411506732e-01
-2.190481999999999985e-01,1.124451000000000062e-01,-1.385448616924102594e-01
-2.184007000000000032e-01,-3.217594999999999761e-01,-1.381734661134378928e-01
-2.153297000000000128e-01,-3.908475000000000144e-01,-1.364119899388832602e-01
-2.116599999999999870e-01,-4.057420999999999944e-01,-1.343071090799567158e-01
-2.115047999999999928e-01,-1.718015999999999988e-01,-1.342180888577844677e-01
-2.106377999999999862e-01,-1.310675000000000034e-01,-1.337207916115002726e-01
-2.090578999999999910e-01,-1.679717000000000016e-01,-1.328145863988076936e-01
-2.082782999999999995e-01,-2.390973000000000126e-01,-1.323674203858859200e-01
-2.068657000000000135e-01,-3.070572999999999775e-01,-1.315571757606251169e-01
-2.057923000000000113e-01,-1.649413999999999880e-01,-1.309414907961943264e-01
-2.030764999999999931e-01,-1.944546000000000052e-01,-1.293837516249616015e-01
-2.022893000000000052e-01,4.309469999999999967e-02,-1.289322263743561403e-01
-2.017761000000000138e-01,-2.208670000000000078e-01,-1.286378631139258322e-01
-2.005658999999999914e-01,8.107259999999999467e-02,-1.279437118711885812e-01
-1.999710000000000099e-01,-3.702021999999999813e-01,-1.276024868056586103e-01
-1.983580000000000065e-01,1.415984999999999883e-01,-1.266772959656857767e-01
-1.975086000000000064e-01,-3.326551999999999842e-01,-1.261900937961427105e-01
-1.954757000000000022e-01,-2.279030999999999973e-01,-1.250240550741459067e-01
-1.947697999999999929e-01,1.747860000000000039e-02,-1.246191621950777789e-01
-1.946747000000000061e-01,2.831848000000000143e-01,-1.245646143656410493e-01
-1.936362000000000083e-01,1.063122999999999985e-01,-1.239689474795209190e-01
-1.919208000000000025e-01,-2.950385999999999842e-01,-1.229850216475993629e-01
-1.912227999999999983e-01,-7.071089999999999320e-02,-1.225846600813866871e-01
-1.886665999999999899e-01,-2.472698999999999869e-01,-1.211184649015115133e-01
-1.863738000000000061e-01,-8.486920000000000575e-02,-1.198033517224105921e-01
-1.854859000000000091e-01,-2.385018000000000138e-01,-1.192940665724961796e-01
-1.848799999999999888e-01,-5.589241999999999821e-01,-1.189465320840029372e-01
-1.847654999999999992e-01,5.867470000000000324e-02,-1.188808567267947425e-01
-1.831477999999999995e-01,3.508490000000000220e-02,-1.179529700424648275e-01
-1.768239000000000061e-01,-4.471416999999999753e-01,-1.143256827808998149e-01
-1.761419999999999930e-01,-3.441956999999999933e-01,-1.139345559155696824e-01
-1.759550000000000003e-01,-3.093813000000000257e-01,-1.138272957251946771e-01
-1.749928000000000039e-01,-7.938779999999999448e-02,-1.132753932910831457e-01
-1.744363999999999915e-01,-1.309630999999999990e-01,-1.129562512059244794e-01
-1.743346000000000062e-01,-3.950170000000000070e-02,-1.128978603643192857e-01
-1.733800000000000063e-01,-1.595509999999999984e-02,-1.123503171678914420e-01
-1.724267999999999912e-01,1.393385000000000040e-01,-1.118035769889315911e-01
-1.707689000000000012e-01,9.372659999999999325e-02,-1.108526322315905449e-01
-1.704189000000000120e-01,5.568950000000000289e-02,-1.106518778645785434e-01
-1.702790999999999888e-01,-2.224291999999999936e-01,-1.105716908345547728e-01
-1.701987000000000083e-01,-9.240199999999999803e-02,-1.105255746885326490e-01
-1.701971999999999929e-01,-3.292282000000000264e-01,-1.105247143126740217e-01
-1.694120000000000070e-01,-1.000039999999999957e-02,-1.100743362298800820e-01
-1.679499999999999882e-01,-2.118350999999999984e-01,-1.092357565596752539e-01
-1.673823999999999868e-01,2.800431999999999921e-01,-1.089101903347721445e-01
-1.672115000000000129e-01,-7.502140000000000197e-02,-1.088121648452797519e-01
-1.659036000000000122e-01,7.396379999999999622e-02,-1.080619744549508321e-01
-1.652665000000000106e-01,-7.004140000000000366e-02,-1.076965441485982222e-01
-1.640559000000000045e-01,-2.767624000000000195e-01,-1.070021634722986420e-01
-1.633552000000000060e-01,-1.800641000000000047e-01,-1.066002532295405036e-01
-1.632453000000000098e-01,-2.668827999999999756e-01,-1.065372163582987142e-01
-1.622377000000000125e-01,1.802130000000000121e-01,-1.059592732148661176e-01
-1.602773000000000114e-01,-1.955256999999999967e-01,-1.048348193260361244e-01
-1.595431999999999961e-01,6.907800000000000051e-02,-1.044137513808259948e-01
-1.568988000000000049e-01,-7.116740000000000566e-02,-1.028969661004637132e-01
-1.558990000000000098e-01,-6.609410000000000285e-02,-1.023234969114960313e-01
-1.552530000000000021e-01,-2.028523999999999883e-01,-1.019529617083823336e-01
-1.548626999999999920e-01,-9.546870000000000356e-02,-1.017290919099685248e-01
-1.543762999999999941e-01,-1.120291999999999955e-01,-1.014501006982122949e-01
-1.535066999999999959e-01,-8.648210000000000619e-02,-1.009513121337731606e-01
-1.532474000000000058e-01,-4.307400000000000118e-02,-1.008025818270123775e-01
-1.524119999999999919e-01,-2.655930000000000096e-02,-1.003234098321498513e-01
-1.521182000000000090e-01,-3.945329999999999671e-02,-1.001548908806408900e-01
-1.516907000000000116e-01,1.136802999999999980e-01,-9.990968376093325998e-02
-1.510546999999999862e-01,6.220540000000000097e-02,-9.954488439687694812e-02
-1.494395000000000029e-01,4.830129999999999840e-02,-9.861843167231140739e-02
-1.486790000000000056e-01,1.161737999999999937e-01,-9.818222111198945945e-02
-1.475791999999999937e-01,-1.444120000000000126e-01,-9.755139353244690614e-02
-1.473221000000000114e-01,2.080749999999999961e-02,-9.740392511027887168e-02
-1.472085999999999950e-01,-2.567557999999999785e-01,-9.733882333697632672e-02
-1.452939000000000036e-01,-6.765509999999999580e-02,-9.624058223263906586e-02
-1.439956000000000014e-01,-1.358064999999999967e-01,-9.549589824780536917e-02
-1.432307999999999915e-01,1.118852999999999931e-01,-9.505722127668865540e-02
-1.420434999999999892e-01,3.442057000000000033e-01,-9.437620510539306007e-02
-1.409981999999999902e-01,-1.989263000000000003e-01,-9.377663784871385910e-02
-1.401868000000000003e-01,-1.483570999999999918e-01,-9.331123186758917554e-02
-1.401387000000000049e-01,-3.736400000000000138e-02,-9.328364248172273110e-02
-1.391623999999999917e-01,4.075970000000000287e-02,-9.272365251454012247e-02
-1.373918000000000084e-01,-1.352053000000000005e-01,-9.170806485102125927e-02
-1.366343999999999892e-01,1.952363000000000015e-01,-9.127363240080701989e-02
-1.349626999999999910e-01,-1.538750999999999869e-01,-9.031477218556673014e-02
-1.332467999999999986e-01,-3.575785000000000213e-01,-8.933055956169230760e-02
-1.328236999999999890e-01,-3.148270000000000235e-02,-8.908787621117003619e-02
-1.325908000000000087e-01,-1.024101000000000039e-01,-8.895428851952108529e-02
-1.323249999999999982e-01,-4.399328000000000127e-01,-8.880182991737305132e-02
-1.318483000000000016e-01,2.677500000000000192e-03,-8.852840246950251235e-02
-1.308145000000000002e-01,-8.772140000000000493e-02,-8.793543142773944943e-02
-1.286702999999999875e-01,6.762659999999999505e-02,-8.670555281703277994e-02
-1.285553000000000112e-01,4.008777000000000035e-01,-8.663959066787162155e-02
-1.283249999999999946e-01,-1.319676999999999933e-01,-8.650749429437772087e-02
-1.281757000000000035e-01,-1.681525000000000103e-01,-8.642185821724947259e-02
-1.268442999999999932e-01,-9.504120000000000623e-02,-8.565818860513535471e-02
-1.265784000000000076e-01,2.040929999999999966e-01,-8.550567264459683903e-02
-1.213078999999999963e-01,9.123799999999999619e-03,-8.248259866934751217e-02
-1.211708999999999981e-01,-1.472025999999999890e-01,-8.240401767426001889e-02
-1.206290000000000001e-01,-1.540943999999999925e-01,-8.209319255573473140e-02
-1.199314999999999964e-01,-2.316160000000000094e-02,-8.169311778147490821e-02
-1.196443999999999980e-01,3.111147000000000218e-01,-8.152844184213443868e-02
-1.190142000000000005e-01,2.779273999999999911e-01,-8.116696926473150608e-02
-1.173854000000000009e-01,3.398432000000000119e-01,-8.023271579904781015e-02
-1.173088999999999937e-01,-1.375618999999999870e-01,-8.018883663025801189e-02
-1.167009999999999992e-01,8.559529999999999916e-02,-7.984015497395323402e-02
-1.163320999999999938e-01,-2.090531999999999946e-01,-7.962855987112248124e-02
-1.161587000000000036e-01,-2.055813999999999975e-01,-7.952910042186564499e-02
-1.157665999999999973e-01,2.249174999999999924e-01,-7.930419817242151392e-02
-1.147366999999999970e-01,-3.561564999999999870e-01,-7.871346410789077652e-02
-1.124768000000000018e-01,1.668400000000000005e-03,-7.741722183928906320e-02
-1.114054000000000016e-01,-2.340577000000000074e-01,-7.680268404266973881e-02
-1.105973999999999985e-01,-4.422729000000000243e-01,-7.633922824682472241e-02
-1.099170000000000008e-01,-1.431182000000000010e-01,-7.594896175735320332e-02
-1.049868999999999941e-01,2.646186999999999845e-01,-7.312113574362079371e-02
-1.034862000000000004e-01,2.623900000000000191e-03,-7.226035837626362812e-02
-1.030801999999999968e-01,2.782729999999999926e-02,-7.202748331052952202e-02
-1.024720999999999965e-01,-2.668244000000000171e-01,-7.167868693744365582e-02
-9.560620000000000229e-02,-4.152969000000000244e-01,-6.774051719896276302e-02
-9.518060000000000409e-02,-2.762412000000000201e-01,-6.749639988867603413e-02
-9.433310000000000306e-02,2.315079999999999916e-02,-6.701028752855396620e-02
-9.083629999999999483e-02,-1.239980000000000075e-02,-6.500457932693146090e-02
-9.068139999999999534e-02,-2.532789999999999764e-01,-6.491573117993093556e-02
-9.051599999999999924e-02,-3.593489999999999879e-02,-6.482086040192008847e-02
-8.957469999999999322e-02,-7.232210000000000027e-02,-6.428094587143869110e-02
-8.872230000000000394e-02,-2.376717999999999886e-01,-6.379202295017832869e-02
-8.803940000000000377e-02,2.553584999999999883e-01,-6.340032250094249089e-02
-8.778249999999999942e-02,-1.538568999999999909e-01,-6.325296879555568352e-02
-8.692600000000000326e-02,3.170948000000000100e-01,-6.276169418028178237e-02
-8.612759999999999860e-02,1.459787999999999919e-01,-6.230374478993186416e-02
-8.573490000000000277e-02,-4.525789999999999674e-02,-6.207849839014435017e-02
-8.344129999999999603e-02,8.683299999999999352e-02,-6.076292634391881886e-02
-8.186930000000000596e-02,6.593400000000000649e-02,-5.986125244408158075e-02
-8.066450000000000009e-02,-1.086098000000000063e-01,-5.917019855443537979e-02
-8.059510000000000285e-02,1.194265999999999939e-01,-5.913039183137647897e-02
-7.748420000000000307e-02,-8.507989999999999997e-02,-5.734602965898241700e-02
-7.733619999999999384e-02,4.794790000000000163e-02,-5.726113924093156893e-02
-7.715679999999999761e-02,-1.222956999999999933e-01,-5.715823828824026509e-02
-7.355140000000000289e-02,-1.644710000000000061e-01,-5.509023887445336359e-02
-7.283810000000000284e-02,-1.500463999999999964e-01,-5.468110147448276837e-02
-7.118480000000000640e-02,-2.003241000000000049e-01,-5.373279520310817597e-02
-7.098770000000000080e-02,-2.075612000000000013e-01,-5.361974181528517819e-02
-6.970510000000000594e-02,5.710250000000000048e-02,-5.288406309777164693e-02
-6.957409999999999983e-02,8.510299999999999809e-02,-5.280892360611861430e-02
-6.888030000000000541e-02,-1.955628000000000088e-01,-5.241097109231002832e-02
-6.827339999999999798e-02,-1.048786000000000024e-01,-5.206286301991108756e-02
-6.755010000000000181e-02,-2.694204000000000043e-01,-5.164798978088296078e-02
-6.486490000000000311e-02,1.053200000000000013e-03,-5.010780227716622737e-02
-6.405550000000000133e-02,3.043730000000000047e-02,-4.964354346385307926e-02
-6.381390000000000673e-02,-5.148266999999999705e-01,-4.950496559222412885e-02
-5.974020000000000025e-02,-2.745488999999999846e-01,-4.716835683537513174e-02
-5.956430000000000058e-02,-4.972590000000000343e-02,-4.706746342635384495e-02
-5.860930000000000306e-02,2.128537000000000068e-01,-4.651969079636381066e-02
-5.791740000000000083e-02,1.457905999999999924e-01,-4.612282809197614658e-02
-5.731449999999999739e-02,-2.581460999999999895e-01,-4.577701435520013795e-02
